0.96875,3.816750297914134
0.984375,4.125665313455276
1.0,0.6069388152125784
0.953125,4.4453222691305445
0.96875,5.647327890034094
0.984375,3.071046350435516
0.96875,3.660011583782474
0.921875,10.189386220275717
1.0,2.705603622514623
0.984375,4.791489076527416
0.96875,10.449063196018063
0.96875,4.756546491543046
0.984375,2.478160849828269
0.921875,11.660940959912661
0.984375,4.414076277075039
0.984375,3.4133634782253526
0.984375,1.853183346904384
0.984375,6.760930070217014
0.984375,3.7167083241887475
0.9375,11.498428257525953
1.0,1.2881341580996675
1.0,2.0697204066379147
0.984375,3.081229258332007
0.953125,5.106138005957829
0.984375,11.816803280766718
0.984375,1.3576670366138401
0.96875,3.195700741414548
1.0,1.307331812289637
0.984375,2.221430518472233
1.0,1.1789201961313824
0.96875,4.089711539049729
1.0,1.1146618875659946
1.0,1.2508260718618327
0.96875,4.424628921365209
1.0,1.5280140800469957
0.953125,11.435893736410673
0.984375,5.222052847621288
0.953125,14.464008428073356
0.984375,2.72085640926339
1.0,2.072707148557375
0.96875,3.680678027964005
0.984375,3.5579087367843476
0.984375,5.6138623661312
0.984375,3.379193598663439
0.984375,4.330617792398999
1.0,1.4940279903055436
0.984375,5.588353074865701
0.984375,4.855104757013893
0.984375,3.7242682583372018
0.984375,4.687751660674468
1.0,2.3301719396820095
1.0,1.0894963210051598
0.9375,12.919591955110356
0.984375,2.233979776172545
0.96875,5.508210156991146
0.984375,3.7438666301853623
1.0,2.327727778293719
0.953125,9.516167958583956
1.0,0.5516302027373278
0.953125,7.156460747379448
0.96875,4.0239826960685425
0.96875,5.356957891057222
0.984375,2.673417023714835
0.984375,3.6903050310293946
1.0,0.5185706816262992
0.984375,2.9974227443447186
0.953125,9.913117864958608
0.984375,2.57069931960803
0.9375,15.184105706422915
0.96875,2.882852286156526
1.0,2.1106623866543175
1.0,1.7115181256879537
1.0,0.6225281045909941
0.984375,2.5769576737228994
0.984375,3.222211781168809
0.984375,2.2687220349591843
0.9375,11.675243330534213
0.984375,1.6306508372159043
0.984375,5.091781042988735
0.921875,12.59847147252891
0.984375,5.553023793013397
0.96875,9.923672406887167
1.0,3.2403938928667935
0.984375,2.1138392580484644
0.984375,6.177672979485064
0.984375,3.090678734567707
1.0,0.5951787974158285
0.96875,5.587286401386636
0.984375,2.1220226494923877
0.984375,2.359874310594928
0.984375,2.4010094592818474
0.984375,3.7275377233782123
0.96875,2.785786642751064
0.96875,4.069650513612613
0.984375,2.3696122349334856
0.96875,5.303175895061127
0.96875,2.7911212095185
0.984375,2.168382833171727
1.0,1.4642038626125853
0.984375,2.218447990238034
0.984375,1.6495309055946148
0.984375,2.194538558355091
1.0,0.2859025047217707
0.984375,5.538288506911867
0.984375,3.503715794972358
0.96875,4.000132525061266
1.0,1.4786276275086607
1.0,0.6032836197343909
1.0,0.8987350162029473
0.953125,5.584474260756272
1.0,0.7724787269716283
0.96875,9.550848229689239
0.984375,1.2801323558216235
0.96875,5.386986480464222
0.984375,3.650623003126765
1.0,1.4943295256974767
0.953125,5.139309570308507
1.0,2.6371416558317744
0.984375,3.2047502354624076
0.984375,2.226397233163389
1.0,0.9331386812709856
0.96875,8.158056841135673
1.0,1.329566525767223
1.0,1.410098277363927
0.984375,1.6124309965825496
0.953125,4.651188515670565
0.96875,3.2426830624002343
1.0,0.517970432535995
1.0,0.47035236267471636
0.953125,5.685176630214023
0.96875,2.7012489117032614
0.96875,14.739231193440247
1.0,1.4371907361380594
0.953125,5.6644972763127885
1.0,3.774339131712871
0.984375,8.003571189787916
1.0,0.30256498641045904
1.0,0.572860600039812
0.984375,1.6430214854305716
0.96875,3.6194949386728634
1.0,2.1841587671181495
0.984375,2.4721485969116204
1.0,0.9383748323804696
1.0,0.770650519328436
0.984375,1.130151869594374
1.0,0.45390532680377604
1.0,1.1142539530329278
0.984375,1.2297407064548422
1.0,1.1146152119494661
0.96875,5.159417982206893
0.96875,3.628627006894386
1.0,0.6344800911622817
0.96875,5.5023218702488705
0.984375,1.9493094785676917
1.0,1.2920249356563844
1.0,0.6375284508142876
1.0,0.7211276473374326
1.0,0.2337000843686196
1.0,0.9549693710706844
0.96875,3.2578422862368037
0.984375,2.2637744442617107
1.0,0.16179771723189942
0.984375,2.0531102115139888
0.96875,2.9189803055532213
1.0,0.8778549057819107
0.984375,3.602649610687413
0.96875,4.8152019483042485
0.984375,1.9983363019113431
0.9375,8.241689652372733
0.953125,11.735690065236886
1.0,0.676023305833175
0.953125,7.553601944406147
0.984375,4.71390769676627
0.984375,3.694856251881341
1.0,1.230486425289874
0.984375,1.7273209837472785
0.984375,3.9242052578170523
0.96875,6.334906530285695
1.0,0.79958090921959
0.984375,5.243754851571111
0.984375,1.449178463870389
0.984375,2.6517457409932006
0.984375,3.8386246471907333
0.984375,3.1780764661036667
0.984375,4.989787079032973
0.984375,6.823235005199735
0.984375,2.3007463144305147
0.984375,1.4165581288798479
1.0,0.3379745603289416
1.0,0.2937380286135063
1.0,2.5322044752828776
0.984375,6.448333588492009
1.0,1.0241549154661216
1.0,1.2425148665524346
1.0,0.4484724524215424
1.0,0.46675105535684175
0.96875,4.912127393888899
0.96875,3.3585465023210057
0.953125,10.017833091452088
1.0,0.9195272396794385
0.984375,5.4887584571778785
1.0,0.29810506810499215
0.984375,2.6657716593042577
1.0,0.9658796514073089
1.0,1.0998373410692621
0.984375,3.5420085616892187
0.984375,9.741777020066332
0.984375,3.848843325751612
1.0,1.6075657630219344
0.984375,2.8759404966476536
0.984375,2.2703863659619716
1.0,1.0390749780647521
0.984375,2.245394723750086
0.984375,5.227219321215688
1.0,1.4077182282227003
1.0,0.23177548028320688
0.96875,2.782402518188703
1.0,1.9657691244050848
0.984375,1.7893083923383408
0.984375,4.8659478643372465
1.0,0.8604449149967277
1.0,1.3437119745447144
1.0,1.0753351744262836
0.984375,3.6397565102092946
1.0,0.5679844401766716
0.984375,3.4637247870569823
1.0,1.2020066620406564
0.984375,3.6049952836559345
1.0,1.0674289384954971
1.0,0.41178169330623715
0.984375,3.494210718096833
1.0,0.17760971164292563
1.0,0.20185865084302984
0.984375,3.9683614515787125
0.984375,2.356382268001012
0.984375,2.5367849370917535
0.984375,2.2402619402331485
1.0,1.3632503091814212
0.984375,3.60165911516404
1.0,0.9854134211462651
1.0,0.9069798993424041
0.984375,3.443849729301355
0.984375,2.648720276807198
1.0,0.4898444649567305
0.984375,1.6026267653934365
0.953125,7.099932487902511
1.0,1.7733036379159741
1.0,0.2496002714814014
1.0,1.1782902548215863
0.984375,1.2200365026109738
1.0,1.1057267783751812
0.984375,0.9846809956611867
1.0,0.1566816037696329
0.96875,11.336741412502773
0.96875,6.758613996876377
1.0,1.4955383081133071
0.96875,2.8921034139740582
1.0,0.40571668493159396
0.96875,7.027949737604449
0.984375,8.34347083214592
0.96875,2.817181973424073
1.0,1.1352585134991724
0.984375,1.8963941732182503
0.984375,2.445524435747682
0.984375,3.19272425888446
1.0,0.5297118745216963
0.984375,1.1547449621431356
1.0,0.8365757694433824
1.0,0.7988582356199816
0.984375,16.726181186222124
1.0,0.23456790793139182
1.0,1.263070647017983
1.0,0.4029698556631894
0.96875,3.666013356500664
1.0,1.4643015301989042
1.0,0.5343639560946172
0.984375,6.724529637729999
1.0,0.3042345498945457
0.96875,6.027829670355887
0.984375,8.406265721344035
0.984375,2.852921367508559
0.984375,6.5336926054622415
0.984375,2.507200371457558
1.0,0.7594297467971671
0.984375,2.5663971697411343
1.0,0.687906412421112
1.0,0.8696764812002176
1.0,1.6306807487583928
1.0,0.7102364197881985
0.984375,1.8760246062902128
0.96875,4.582463479660351
0.984375,2.1073038260582586
0.96875,4.542864316118999
0.984375,6.678864371767038
1.0,0.3419716695013201
1.0,0.08563801739727939
0.96875,5.367392895079584
1.0,0.17442523073899144
0.984375,2.1989531328167766
1.0,0.8839771669440741
1.0,0.5413833801333794
0.984375,1.9669813352890537
0.984375,1.2417602021783918
0.96875,2.7622862426737664
1.0,0.8192164438371707
1.0,1.1216663906519637
1.0,0.2919625362850465
1.0,0.7226846788088876
1.0,0.24236919460758266
0.984375,1.1263068602165622
1.0,0.537470213065869
1.0,0.516434327419136
0.984375,1.696181404568826
0.953125,4.444860362887391
0.984375,3.035199907463367
0.96875,3.343988427646286
0.984375,5.959150856448507
1.0,0.3894613822679184
1.0,0.8563299070645631
1.0,1.2169595909368511
1.0,0.9117202265184484
1.0,0.7175235133268519
1.0,0.9327314048948673
1.0,1.1635415880494762
1.0,0.13171897599209184
0.984375,3.7267548941735753
0.96875,2.6060573191112457
1.0,0.8933754444770061
0.984375,1.335962510900347
0.984375,4.389659449282861
1.0,0.9879761994348653
1.0,0.042744912472142675
1.0,1.3522293762885291
0.984375,1.7883987180932768
1.0,1.0813693810084029
1.0,0.2508905895578916
0.984375,1.5149354137580076
0.953125,7.349596283163421
0.984375,2.0432797749134304
1.0,0.15226469454705277
1.0,2.0421375803017265
1.0,0.8816631105542712
1.0,0.6654728977936611
0.984375,2.1142233673536124
1.0,0.14684165337428584
1.0,1.3177478558596696
1.0,0.44204417304899307
1.0,0.4503984833190037
1.0,0.18377687589091074
1.0,0.28730815444297797
1.0,0.6349091989767364
1.0,0.5568608652251943
0.984375,2.399124500175631
1.0,0.4325858000348203
1.0,0.5182124620098656
0.96875,3.624613989344255
1.0,1.4416030360223382
0.953125,4.394088849444099
1.0,0.863659580287567
0.984375,1.9346422962079277
1.0,0.7303761550434155
